,class_0,class_1,r_dtw,r_lsmash,r_smash,t_dtw,t_lsmash,t_smash
34,9,60,0.8208955223880597,0.8954798537057681,1.0033355810610747,1.4156770706176758,0.03950190544128418,1.1665570735931396
35,26,49,0.12257020742278996,0.15999678083391897,0.37417422312021487,1.4070990085601807,0.03678703308105469,1.4573500156402588
36,41,87,0.9829044765597461,0.8994583238556912,0.43719555802503823,1.4529411792755127,0.04210400581359863,1.166463851928711
37,79,34,0.10332281343598608,0.18492086957250206,0.3776483630299993,1.4006521701812744,0.03813004493713379,1.0110681056976318
38,90,46,0.699909063352531,0.34548363082147804,0.1718952923817767,1.42724609375,0.04071688652038574,0.7317070960998535
39,52,49,0.1901138424040662,0.17879677926934032,0.7803095321543371,1.1981911659240723,0.04043889045715332,0.8473989963531494
40,70,1,0.5809428507894151,0.586225452226315,0.9560924227590516,1.4119389057159424,0.03781914710998535,1.154620885848999
41,12,65,0.8814725615000859,0.6545248586180459,0.521912099050901,1.3799030780792236,0.060559988021850586,1.0164968967437744
42,29,43,0.2654072111507891,0.4024550131487232,0.551789552501481,1.443526029586792,0.04012179374694824,1.0345687866210938
43,74,46,0.3179979777553084,0.4798804610652535,0.19020449502515654,1.4435789585113525,0.04178285598754883,0.9294741153717041
44,27,35,0.26368131250702326,0.3059092092013203,0.9324062274641562,1.4305369853973389,0.04128384590148926,1.3202879428863525
45,11,63,0.4175288205734555,0.5234819219978452,0.3464206203269305,1.3113138675689697,0.04410099983215332,0.8659260272979736
46,62,29,0.14746085882321347,0.17584161125375825,0.3276582445607395,1.4026930332183838,0.03868293762207031,0.961860179901123
47,70,24,0.41468023255813957,0.4541984807235356,0.4365866828582332,1.5409348011016846,0.03945112228393555,1.0147409439086914
48,2,91,0.4279235215651401,0.3680120282298597,0.23035021064566036,1.3764638900756836,0.040673017501831055,0.9772870540618896
49,58,93,0.6421319796954315,0.7770968577729067,0.3563549031443424,1.3665330410003662,0.03847694396972656,1.0552630424499512
50,89,92,0.17873348940720826,0.17257007210266528,0.29512141310666307,1.3631069660186768,0.041203975677490234,0.8080060482025146
51,53,42,0.21328538184895282,0.3378660390311844,0.43675518364220134,1.463019847869873,0.04073500633239746,1.2362139225006104
52,22,34,0.43440024542386746,0.3922418013119796,0.9840679359146707,1.417931079864502,0.0431060791015625,1.0671100616455078
53,64,36,0.4097235283054354,0.6334805984436364,0.501121749212366,1.4776179790496826,0.04009604454040527,1.1075150966644287
54,76,53,0.7422922715332504,0.7840689946993216,0.18057469194735243,1.272873878479004,0.043092966079711914,1.0933101177215576
55,41,92,0.23439137909346305,0.3157417599693672,0.2745025068924582,1.360903024673462,0.04326820373535156,0.9842491149902344
56,16,100,0.9694881889763779,0.906235226546759,0.640182883160465,1.424504041671753,0.03475499153137207,1.1013398170471191
57,89,18,0.1029039622007114,0.16815404193635358,0.30704477810342234,1.426069974899292,0.04099607467651367,0.8862178325653076
58,45,17,0.5879563774300616,0.5624906641190438,0.7755252038662641,1.4470369815826416,0.04590106010437012,1.0940349102020264
59,45,80,0.23981267158314046,0.2906372530865463,0.4437213947620807,1.3459429740905762,0.043647050857543945,1.1012969017028809
60,29,56,0.8243308222471549,0.8047035872760032,0.5308496564448195,1.3844361305236816,0.04836297035217285,1.067305088043213
61,33,82,0.1603253053005936,0.22903340375578055,0.9858605713378148,1.274846076965332,0.03821897506713867,1.0130689144134521
62,15,62,0.18639493443133454,0.2082595839420124,0.35482040333638204,1.4883391857147217,0.046089887619018555,0.9835541248321533
63,21,8,0.2601798602802115,0.21166400448029574,0.6728408556783532,1.2960319519042969,0.03629183769226074,0.8323211669921875
64,45,16,0.2800322803781416,0.34891928080546236,0.7941558149287744,1.305305004119873,0.03478217124938965,1.0299489498138428
65,32,8,0.4832865526920133,0.630247399262213,0.3137528017024996,1.4131979942321777,0.041194915771484375,0.9926609992980957
66,21,14,0.08818765281173593,0.08739626931109001,0.23142453588831943,1.2613608837127686,0.03696703910827637,0.9211981296539307
67,5,27,0.951276102088167,0.9610189254095064,0.9821968710531357,1.4388799667358398,0.04087519645690918,1.1354849338531494
68,49,39,0.23498219232291254,0.31432933968425836,0.17811193937232445,1.3280441761016846,0.041239023208618164,0.7898049354553223
69,24,41,0.7250398300584174,0.8595974452592161,0.6418916187281709,1.2854008674621582,0.040045976638793945,0.961298942565918
70,79,87,0.15094093388667032,0.2498330566747654,0.2712188701523871,1.2367711067199707,0.03804206848144531,0.9470899105072021
71,12,70,0.25473168559340903,0.24237205199971332,1.0414411000648487,1.2542049884796143,0.041584014892578125,0.9822120666503906
72,49,68,0.31344970488509355,0.49479891730056397,0.33312309276519114,1.3444781303405762,0.04371285438537598,0.9730179309844971
73,84,18,0.35355068637803583,0.4523370028799582,0.42755724154408403,1.261775016784668,0.0400698184967041,0.9946250915527344
74,71,79,0.11337663899915794,0.18191986620954614,0.3016192564043661,1.345890998840332,0.038046836853027344,0.9568629264831543
75,89,35,0.12987197724039828,0.16159696032546286,0.40582136581258027,1.285735845565796,0.04120206832885742,0.909743070602417
76,56,88,0.1895099928984478,0.2303679199905984,0.8319754210667533,1.489375114440918,0.043884992599487305,1.0048761367797852
77,58,79,0.14361581063652226,0.25767167895073617,0.3536746759552921,1.4036109447479248,0.03751993179321289,0.8802268505096436
78,89,88,0.1784010799460027,0.2021768219616348,0.5772528386117897,1.2061808109283447,0.04293084144592285,0.7907590866088867
79,3,42,0.9149732620320854,0.9176652963866955,0.9843750638510089,1.3783950805664062,0.06458878517150879,1.016235113143921
80,5,6,0.6006293431231152,0.7979172164422523,0.2908795155765988,1.4356999397277832,0.04166984558105469,0.9687421321868896
81,34,65,0.18936451532931162,0.24433988348548252,0.4132376610577484,1.5271780490875244,0.04205489158630371,0.9930121898651123
82,62,5,0.19835342342029388,0.22530941093430867,0.2949811300310392,1.400094985961914,0.04465317726135254,1.0274488925933838
83,14,61,0.4237583502759222,0.2299760761632266,1.0036225552354696,1.3620500564575195,0.04613304138183594,1.097398042678833
84,43,22,0.1594037094817126,0.1962010352476923,0.6422712139627607,1.3274879455566406,0.04066109657287598,1.1437759399414062
85,31,19,0.2973046853643868,0.46906126635353323,0.67680753067163,1.335270881652832,0.04306197166442871,0.9590480327606201
86,13,53,0.4431328036322361,0.5314753633197846,0.6346812297058441,1.3112409114837646,0.04238700866699219,0.8995089530944824
87,18,1,0.923092249452082,0.9369950570161935,0.4642994224324248,1.4604551792144775,0.058609962463378906,1.3233489990234375
88,65,39,0.22977217605661804,0.2483351749923279,0.19504181536669501,1.4412450790405273,0.042092084884643555,0.8650760650634766
89,56,12,0.2756860857005296,0.25042728229461925,0.45948264588929133,1.3666868209838867,0.041831016540527344,1.0214970111846924
90,38,73,0.7372400756143668,0.8815021379476103,0.49494099930403207,1.4902830123901367,0.04071807861328125,1.249079942703247
91,20,28,0.8687910028116215,0.9180497430744462,0.2741113975968578,1.42775297164917,0.03474903106689453,0.9291670322418213
92,16,42,0.5570796961795715,0.6545580602167055,0.8685334647966715,1.4434380531311035,0.050115108489990234,1.1648430824279785
93,13,29,0.3758028483663781,0.548714675486146,0.49823132855163316,1.3556270599365234,0.04026317596435547,1.1526060104370117
94,91,80,0.4643479856841333,0.6066022208748321,0.39786076406672183,1.340987205505371,0.04510688781738281,1.102484941482544
95,31,69,0.5130169714944802,0.6440755615749267,0.4321901898266802,1.5279359817504883,0.03895902633666992,0.8307409286499023
96,74,72,0.42314911366006264,0.42857838914688323,0.5869380952715648,1.338141918182373,0.045780181884765625,1.0749950408935547
97,47,22,0.13743795126353792,0.18009579692128122,0.5357347078263615,1.3779809474945068,0.04079389572143555,1.0767779350280762
98,14,38,0.30374779253057754,0.34114681485847076,0.986139045562268,1.5436489582061768,0.03931403160095215,1.18389892578125
99,90,91,0.7457037198172721,0.4231314800003298,0.17845812522680266,1.440053939819336,0.04138898849487305,0.8552639484405518
100,12,81,0.5202888233499442,0.35160001230416993,0.6111353663181732,1.419145107269287,0.04328799247741699,1.1097149848937988
101,50,8,0.3215621105110095,0.4145307115807394,0.20709515787246172,1.4629228115081787,0.0414280891418457,1.0424230098724365
102,20,100,0.8066112780625774,0.8951824968005059,0.3890068199780908,1.4212288856506348,0.04197287559509277,1.0549819469451904
103,30,42,0.16100981767180925,0.20111911103201305,0.18930692310706243,1.4573440551757812,0.039407968521118164,0.9660320281982422
104,29,12,0.19534334676598689,0.22439378673241503,0.9874103618791731,1.4516332149505615,0.0383450984954834,1.063040018081665
105,13,47,0.5583241048357328,0.5846939383213222,0.9770378545532814,1.4400749206542969,0.04370999336242676,1.0508010387420654
106,18,19,0.885498800137127,0.915911374652607,0.722109853938384,1.43892502784729,0.039118051528930664,1.0394020080566406
107,80,13,0.9036308109942313,0.7317346263597269,0.30927904912388793,1.3150649070739746,0.045419931411743164,1.1476879119873047
108,29,90,0.2099862477520364,0.3109668605460456,0.2552504610958076,1.4576830863952637,0.044345855712890625,0.9810171127319336
109,7,50,0.638676844783715,0.7370511921065988,0.43701415542721145,1.6202938556671143,0.03903698921203613,1.1512768268585205
110,55,86,0.34607405043089684,0.4401622625174215,0.8053818192373927,1.575273036956787,0.04787802696228027,1.2146449089050293
111,27,65,0.4299401197604791,0.4503848083706278,0.37786989329757215,1.395772933959961,0.04113602638244629,1.123410940170288
112,11,78,0.5275775356244761,0.4086970476802221,0.17457209176520175,1.388883113861084,0.050128936767578125,0.9162359237670898
113,24,94,0.4529791816223977,0.5396054964748156,0.45869262992015264,1.4641039371490479,0.03870820999145508,1.0702028274536133
114,57,13,0.5315992292870905,0.6649337212949477,0.3535353069486568,1.4924418926239014,0.04384589195251465,1.0736451148986816
115,20,100,0.8066112780625774,0.8951824968005059,0.3945022491651792,1.4198269844055176,0.03767704963684082,1.093170166015625
116,98,57,0.24012409513960703,0.25812004058382765,0.40542914032834154,1.3143298625946045,0.045754194259643555,1.210008144378662
117,92,31,0.8253516911104459,0.3517881982916389,0.3476393834306458,1.344763994216919,0.04386401176452637,0.9444930553436279
118,87,16,0.9498551774076757,0.918448592858449,0.3113874545906594,1.466892957687378,0.04202699661254883,1.079770803451538
119,55,61,0.49138692579505305,0.26421887132402316,0.9332373050883652,1.3794660568237305,0.03823685646057129,1.033322811126709
120,47,74,0.6007829753061634,0.5805719186506072,0.8797225109473826,1.5633621215820312,0.06871914863586426,1.2188589572906494
121,49,5,0.3567595010153757,0.5655190907532096,0.24000967843460075,1.4675679206848145,0.044207096099853516,1.0908610820770264
122,27,64,0.7742308964604697,0.8619742373694649,0.29934176194178486,1.953721046447754,0.05255913734436035,1.033339023590088
123,47,66,0.8122845502977123,0.8909775701902697,0.23277218318652815,1.357936143875122,0.039537906646728516,1.0066280364990234
124,40,17,0.39778456837280374,0.5486833109366753,0.4654195580721492,1.431041955947876,0.041153907775878906,1.1681749820709229
125,28,74,0.9575565912117178,0.6663000669659642,0.991618947620763,1.4022479057312012,0.0379481315612793,1.0622541904449463
126,14,39,0.10486833753293966,0.16296640536751344,0.24147303355180322,1.3691811561584473,0.03947305679321289,0.9034309387207031
127,27,93,0.7539191147411408,0.826587335699035,0.3158811484140167,1.4451639652252197,0.04494214057922363,1.088515043258667
128,37,26,0.10937405320244804,0.12846559868620253,0.7628625662274553,1.5704929828643799,0.04168510437011719,1.0509920120239258
129,73,94,0.5455051179350244,0.6570776108335238,0.544464495628246,1.4550809860229492,0.04417085647583008,1.1464920043945312
130,34,96,0.4045348209465539,0.5418314758931071,1.031360111680368,1.7074661254882812,0.0440058708190918,1.098517894744873
131,76,31,0.5833598641621563,0.5514024841754986,0.3116043116822249,1.3787710666656494,0.04380297660827637,0.9544761180877686
132,69,87,0.20022843364319934,0.32012020678068087,0.2110206565637992,1.2298719882965088,0.04202699661254883,0.9639410972595215
133,20,84,0.40884248307366017,0.5474444970469681,0.3968225897236803,1.339709997177124,0.03942108154296875,1.1020269393920898
134,76,10,0.6909483340078241,0.8275787978587592,0.4456328206756985,1.2674779891967773,0.04134392738342285,0.8991050720214844
135,89,85,0.41280589213589924,0.5153857044141544,0.8869625456658251,1.255631923675537,0.03475689888000488,0.8218200206756592
136,8,72,0.18594989692009747,0.2863498283101071,0.21226879360675022,1.3401989936828613,0.04291486740112305,0.9300220012664795
137,31,84,0.7577062861757975,0.5091675514617082,0.3079446296729382,1.3694941997528076,0.0366208553314209,0.9813618659973145
138,1,46,0.21258763800467403,0.318719498782551,0.20804340558840773,1.3492801189422607,0.038763999938964844,1.026789903640747
139,72,20,0.38887149788699327,0.5938497552961302,0.4305355672755572,1.4477930068969727,0.06075596809387207,1.0612571239471436
140,71,92,0.1547709977651419,0.1784575819395637,0.3726893129171961,1.3686718940734863,0.041290998458862305,1.0776488780975342
141,92,40,0.27503654049695075,0.30461395443736744,0.22938342416509355,1.309417963027954,0.037487030029296875,1.0136690139770508
142,75,29,0.15240880935994494,0.25121500600923463,1.0328072356294822,1.259673833847046,0.04290294647216797,1.232692003250122
143,89,23,0.1106953418844633,0.18102974395558277,0.42998245146410147,1.3972599506378174,0.04192399978637695,0.9130589962005615
144,70,33,0.9754763252216563,0.9600087429592797,0.9789893902441101,1.4008629322052002,0.049340009689331055,0.9608111381530762
145,89,21,0.527526028012883,0.150836074528099,0.29918704593956413,1.2575528621673584,0.03909420967102051,0.7445781230926514
146,12,4,0.6549757934373319,0.7510640540126591,0.8947490828503913,1.4609730243682861,0.03861284255981445,1.163257122039795
147,13,56,0.5752051048313582,0.6862339470742234,0.9950652396845835,1.338273048400879,0.04355502128601074,1.1710920333862305
148,98,52,0.18639790921926164,0.19610158752074258,0.2988998897943918,1.264294147491455,0.03804612159729004,0.8758559226989746
149,4,5,0.5921175131892004,0.4481831014377693,0.5756126229172909,1.4051239490509033,0.039778947830200195,0.9917409420013428
150,2,9,0.9505598985844074,0.40494775521409365,0.5334863672090844,1.4962470531463623,0.04311180114746094,1.037632942199707
151,92,27,0.2363524931051088,0.28756857833517424,0.28466654026159594,1.4259350299835205,0.04006600379943848,1.0620110034942627
152,38,5,0.9782827267243113,0.9746987894364799,0.8487488576955818,1.4922990798950195,0.03933906555175781,1.120208978652954
153,70,79,0.13214050493962679,0.2113482112204475,0.31946645241542776,1.6038639545440674,0.04550600051879883,0.942681074142456
154,64,16,0.818673395818313,0.8459400273270886,0.2305009155747395,1.373136043548584,0.03901481628417969,1.0389959812164307
155,9,42,0.5955185955185954,0.577752791809831,0.5889172255440616,1.4796950817108154,0.03833484649658203,1.1266331672668457
156,1,70,0.5809428507894151,0.5862254522263156,0.9371865515933174,1.3819360733032227,0.04334902763366699,1.0445029735565186
157,9,46,0.24231237152326215,0.3556083679799898,0.21476864640236903,1.4553468227386475,0.04320502281188965,0.9939138889312744
158,90,73,0.40202936913090065,0.43874078538314815,0.1966894811990224,1.551724910736084,0.04172992706298828,1.0692040920257568
159,57,44,0.5945421624418004,0.752952271304023,1.01441745006686,1.5577819347381592,0.03864598274230957,1.222127914428711
160,89,66,0.12387883977309215,0.1911341802130334,0.2876940926845018,1.319957971572876,0.03746199607849121,0.9226329326629639
161,14,70,0.5282921810699588,0.5967939150937754,0.8741008099201585,2.019338846206665,0.04902195930480957,1.0945920944213867
162,46,17,0.17007664916410162,0.24322858203205483,0.21669973480045124,1.396859884262085,0.0429229736328125,0.8942151069641113
163,56,65,0.30194930697443256,0.30739332928963037,0.2766699446910059,1.5312252044677734,0.03615379333496094,0.9890880584716797
164,70,46,0.18995056123876744,0.23724341300287266,0.21747470934169535,1.5180590152740479,0.04263782501220703,0.9154307842254639
165,32,1,0.37612594971410673,0.5335413640835661,0.558895269673888,1.6860270500183105,0.04176902770996094,1.2181239128112793
166,9,67,0.7275336994508237,0.5018232088994423,1.0061209275205436,1.447707176208496,0.04319310188293457,1.0434949398040771
167,19,55,0.2742512293249888,0.3732593972850477,0.9650098686587585,1.505924940109253,0.04013705253601074,1.0710630416870117
168,55,51,0.12466435770712535,0.18875815203582416,0.42992886001124425,1.4645578861236572,0.04478788375854492,1.0765759944915771
169,6,25,0.7487416107382551,0.6837084605449013,0.9924550104252133,1.4174010753631592,0.04238486289978027,0.9670000076293945
170,36,66,0.29164588528678304,0.4667157495227713,0.47692152692089357,1.4101572036743164,0.042916059494018555,0.9843130111694336
171,32,24,0.637196960559643,0.6804260531296153,0.33115223267291216,1.5100739002227783,0.04258298873901367,1.1669890880584717
172,62,70,0.18286561715719826,0.189330004723791,0.35165594677777917,1.391036033630371,0.04107999801635742,1.1300570964813232
173,6,60,0.9067894131185271,0.9090712678885373,0.40188797983533586,1.4777600765228271,0.04652905464172363,1.0608868598937988
174,42,89,0.09420079388130506,0.168538602496289,0.40611252199188747,1.3543908596038818,0.03983712196350098,0.9644548892974854
175,45,13,0.28303015200598053,0.3748787789483797,0.6897901068759926,1.385308027267456,0.042899131774902344,1.0311729907989502
176,41,82,0.2157762273407882,0.3698680040403092,0.8262560365474059,1.3752400875091553,0.045540809631347656,1.044191837310791
177,68,84,0.27636363636363637,0.3893420309497487,0.3156724112115142,1.3743259906768799,0.04390215873718262,1.0006871223449707
178,68,30,0.17501155446002156,0.2325009260613136,0.23342534223247655,1.3410520553588867,0.04197216033935547,0.9320330619812012
179,11,93,0.4135604323616115,0.4962290078517761,0.463360243425581,1.30082106590271,0.04346203804016113,0.9757859706878662
180,90,95,0.3488425925925926,0.3020791634884687,0.23778704187015198,1.3826007843017578,0.0391688346862793,1.0067360401153564
181,59,89,0.35916556541438555,0.4150787793838686,0.9440287773132728,1.425279140472412,0.03993105888366699,0.918039083480835
182,38,83,0.17834806117096397,0.29343353411912443,0.9044923893215533,1.5501298904418945,0.038046836853027344,1.2150909900665283
183,34,55,0.8592695514092894,0.8256213608953338,0.9205198941571399,1.4982390403747559,0.03949093818664551,1.1806039810180664
184,39,80,0.1591800619377673,0.2530716795551904,0.19801616366630304,1.4274709224700928,0.04926800727844238,0.9697780609130859
185,94,47,0.2675053282736393,0.38924878837697496,0.4204884669077798,1.284379005432129,0.04945993423461914,0.9653439521789551
186,18,87,0.9768397459843109,0.9794459329683154,0.9638452202222217,1.4541940689086914,0.04575395584106445,1.1497480869293213
187,6,87,0.6994179600886918,0.8277438636030323,0.6395522752565749,1.4089930057525635,0.03874492645263672,1.0328361988067627
188,31,100,0.25711023973792624,0.39392710885901255,0.9122769043901967,1.351158857345581,0.043267011642456055,1.18721604347229
189,74,45,0.263000093694369,0.25065348028966034,0.83344680547698,1.5272290706634521,0.04398202896118164,1.0990030765533447
190,51,46,0.5119080975063043,0.30360014530946894,0.2553258868309283,1.5688238143920898,0.042185068130493164,0.969282865524292
191,45,7,0.3414010930513166,0.39431746317399774,0.42206546287200536,1.3361279964447021,0.04065513610839844,1.152228832244873
192,2,80,0.990490876381393,0.370502770071167,0.37815332848169925,1.4853439331054688,0.03676009178161621,1.128523826599121
193,38,44,0.8706175476063358,0.9261252803093875,0.839999978751854,1.428337812423706,0.04031109809875488,1.2184557914733887
194,62,47,0.4247482411367085,0.3019923635865534,0.24843359543354143,1.3987150192260742,0.039153099060058594,1.0660150051116943
195,86,26,0.17260355469621477,0.1960347754773938,1.041769516270628,1.2586491107940674,0.046388864517211914,1.0937089920043945
196,26,2,0.13532624135862875,0.1230637000582767,0.45812510129984807,1.6614739894866943,0.042376041412353516,1.0242860317230225
197,15,17,0.5813360530341662,0.6973555202960898,0.950144327541209,1.5925071239471436,0.04523205757141113,1.092836856842041
198,3,34,0.5980902777777778,0.7124469619988664,0.7378258142563959,1.6351020336151123,0.043205976486206055,1.1304330825805664
199,48,29,0.21838358458961474,0.2162978812320244,0.8244636061351148,1.339327096939087,0.04781818389892578,1.1293890476226807
