,class_0,class_1,r_dtw,r_lsmash,r_smash,t_dtw,t_lsmash,t_smash
17,44,84,0.3357157443332653,0.49559596663458877,0.29211424884644505,1.7704238891601562,0.04416799545288086,0.9138290882110596
18,90,99,0.23690073755377997,0.3995320463762906,0.3413384916512922,1.6114819049835205,0.0417628288269043,0.8930439949035645
19,59,31,0.38685005463076033,0.5524593943963664,0.4363306105595219,1.7183048725128174,0.042562007904052734,0.9567418098449707
20,25,75,0.267364657814096,0.31377240243233306,0.424627541576927,1.8276560306549072,0.05520796775817871,1.0322048664093018
21,79,41,0.13513442965283218,0.2738262681771346,0.39183495286189324,1.6994640827178955,0.03930187225341797,0.9614429473876953
22,88,14,0.10671867576825946,0.1551003367819129,0.46880271641575044,1.599012851715088,0.043582916259765625,1.1016290187835693
23,97,16,0.401360544217687,0.6189739431704612,0.7778537975849465,1.737532138824463,0.06831121444702148,0.938399076461792
24,5,61,0.6457225017972681,0.42288466797381535,0.9487779772916856,1.7837679386138916,0.04409313201904297,1.058549165725708
25,4,16,0.693823080833757,0.43144920444467066,0.38099232357931395,1.9323878288269043,0.039080142974853516,1.129683017730713
26,33,11,0.17590815383521716,0.231983749066024,0.2459715368504962,1.7546629905700684,0.04335594177246094,0.9719569683074951
27,77,12,0.5830746489283075,0.20791188360377277,0.6580833748132503,1.8169019222259521,0.03934502601623535,0.9542379379272461
28,62,93,0.274860024987275,0.2893732722659395,0.8420001325299783,1.6742899417877197,0.03943300247192383,0.9978060722351074
29,38,51,0.15679279185437878,0.254985975276325,0.43739717205293405,1.7619340419769287,0.04062795639038086,0.8800039291381836
30,96,75,0.21400445941458324,0.3632861636516914,0.9529162834583943,1.8564469814300537,0.040480852127075195,1.1920030117034912
31,53,49,0.6808264701632711,0.7735126471058154,0.18326167493829132,1.7057931423187256,0.036557912826538086,0.8946959972381592
32,32,73,0.5097011012060828,0.6545140701542386,1.020583892921789,1.7216179370880127,0.04588198661804199,1.0609490871429443
33,53,29,0.16457498220507252,0.3087230551874826,0.32290955989832526,1.7256619930267334,0.04190707206726074,1.0924630165100098
34,74,61,0.4128127969591384,0.5629810698149172,0.6264102032822861,1.742499828338623,0.04150891304016113,1.0748779773712158
35,15,7,0.9627148917169012,0.9555088852690586,0.6882619603601747,1.917673110961914,0.04038095474243164,1.0717251300811768
36,32,49,0.9576899939843594,0.9387214283695415,0.46469777859725303,1.7336020469665527,0.04480791091918945,1.1216440200805664
37,18,83,0.1846506609117885,0.28229741607973086,0.7548393491063372,1.7750568389892578,0.04128289222717285,1.1807560920715332
38,34,40,0.2766021221749296,0.3925128497365689,0.542067291403295,1.800163984298706,0.03994488716125488,1.1784510612487793
39,74,98,0.558779119930975,0.5091376733298137,0.9985726237151649,1.7235381603240967,0.04828000068664551,1.120006799697876
40,27,68,0.7626901521216973,0.8468104281868618,0.632376070701142,1.9428508281707764,0.040812015533447266,1.158217191696167
41,44,80,0.9407105680018104,0.9656003178449802,0.8664368862954696,1.8580970764160156,0.04233884811401367,1.1189589500427246
42,5,80,0.7812440915106825,0.8863149286156821,0.47256922713109645,1.8551490306854248,0.042491912841796875,1.0665099620819092
43,66,79,0.1687904890723998,0.2983773656074497,0.23328862726756341,1.8596069812774658,0.04342007637023926,0.8231918811798096
44,24,52,0.14114032262061105,0.14600300874617186,0.28545473002784005,1.6922190189361572,0.05041790008544922,0.9338769912719727
45,10,39,0.16101857783472134,0.2900998219161388,0.18768607965170775,1.712165117263794,0.040534019470214844,0.8818321228027344
46,80,29,0.30645664379288834,0.49103774687482327,0.5938253943922683,1.7443571090698242,0.040190935134887695,1.0218448638916016
47,39,82,0.7494758909853249,0.6254854851435657,0.37492391591350316,1.811690092086792,0.04594612121582031,1.059014081954956
48,12,41,0.34376849720486685,0.38557117852545286,0.7769916068127117,1.8256118297576904,0.04384016990661621,1.1181080341339111
49,27,69,0.18011791680314446,0.32406199869346536,0.2623916789746116,1.6294679641723633,0.0482029914855957,0.9746148586273193
50,68,25,0.825275921032178,0.8217547419961329,0.47443409852907736,2.1069910526275635,0.04381108283996582,1.0804731845855713
51,23,11,0.31423461206364867,0.4187507844629817,0.20153894174648695,2.657155990600586,0.09796285629272461,1.529892921447754
52,32,27,0.4005840634125991,0.5534967021149092,0.5009998090641857,3.1489169597625732,0.05339503288269043,1.7611589431762695
53,37,24,0.3403375139536411,0.4792771099429242,0.7681005178942194,1.7424030303955078,0.04448199272155762,1.0121889114379883
54,46,26,0.09537135501203335,0.12788569715609635,0.27426879738237936,1.8020069599151611,0.034970998764038086,0.9156429767608643
55,54,43,0.6173504627711011,0.7884516267462967,0.5768714833387758,1.7949509620666504,0.04773592948913574,1.0441360473632812
56,27,70,0.5681867068186707,0.5863961255586353,0.835170523204046,1.7665619850158691,0.0372622013092041,1.0463318824768066
57,86,51,0.1405946586639094,0.23781620294231126,0.3567381144324133,1.7647168636322021,0.044508934020996094,1.0452380180358887
58,51,62,0.5696213575292269,0.24497921349055285,0.30829931083150947,1.6185040473937988,0.043457984924316406,0.9306519031524658
59,38,88,0.1849706457925636,0.290104532425574,0.40380963834412553,1.7640259265899658,0.04336094856262207,1.0186750888824463
60,14,91,0.15974127129262758,0.21711597951275421,0.26956738206327285,1.7918598651885986,0.03924393653869629,1.1320030689239502
61,30,57,0.14540067965958933,0.23072419952340065,0.22518556332659606,1.8712689876556396,0.04319906234741211,0.9135260581970215
62,91,81,0.6007604562737643,0.501996576843653,0.2281563926922893,1.8945729732513428,0.03925800323486328,0.8977260589599609
63,39,32,0.2146871945259042,0.28938391688535425,0.21141254970444048,1.670881986618042,0.03979206085205078,0.8429028987884521
64,6,64,0.9618844696969697,0.9505340815227493,0.9982097601227391,1.8382248878479004,0.041792869567871094,1.0448739528656006
65,40,100,0.7937315392189038,0.8558695777385634,0.5692998680308407,1.806128978729248,0.04162406921386719,1.1027839183807373
66,49,66,0.924416303917689,0.9393286222320808,0.7452004236580307,1.8256189823150635,0.047904014587402344,0.9819591045379639
67,11,18,0.2546910305530995,0.3452497771737511,0.34059937483004016,1.861501932144165,0.037602901458740234,0.9433960914611816
68,52,98,0.16173923612166144,0.19610158752074297,0.2983835853744478,1.7078540325164795,0.044042110443115234,0.9448480606079102
69,70,76,0.2743389574414505,0.37877925246949495,0.2803220962600886,1.8515410423278809,0.037130117416381836,0.9920949935913086
70,64,45,0.20508466352918345,0.2938200377295952,0.2802535790427429,1.6388559341430664,0.04458785057067871,0.992682933807373
71,78,34,0.11427010593320983,0.22011865671003586,0.2523232817610499,1.729750156402588,0.03819108009338379,0.927297830581665
72,48,35,0.7422537382457222,0.25482747576788817,0.9760594878802451,1.9247548580169678,0.040862083435058594,1.0422468185424805
73,20,38,0.6691516326226331,0.8162816276592494,0.4880564892182315,1.7884578704833984,0.047840118408203125,1.1880769729614258
74,37,7,0.22013916589106058,0.32719563760811576,0.5705918377178908,1.7741310596466064,0.04695892333984375,1.0946898460388184
75,69,72,0.1487487944774377,0.28136675893451096,0.25279729494455955,1.5809659957885742,0.04082989692687988,0.9576559066772461
76,11,13,0.33679869903589266,0.34587271752570714,0.18603609981079447,1.81496000289917,0.04078102111816406,0.9796788692474365
77,24,71,0.28741266621591166,0.33691303443939624,0.3774348027093581,1.7767341136932373,0.04328179359436035,1.0363309383392334
78,88,59,0.4770012911555842,0.3760915764407432,0.5392005121806215,1.6788749694824219,0.037473201751708984,0.9941389560699463
79,10,36,0.37845376100409656,0.5786091981104404,0.8182489050013624,1.9590189456939697,0.044149160385131836,1.0193150043487549
80,45,20,0.21861009361009362,0.28619097673828175,0.35886457665694543,2.0190420150756836,0.03888201713562012,1.0334460735321045
81,39,13,0.18380943402155808,0.32267590689597736,0.30215332604539696,1.7478718757629395,0.043562889099121094,0.8684108257293701
82,31,23,0.3047116968698517,0.47989121014067454,1.0441967208195473,1.6773958206176758,0.04365086555480957,1.102066993713379
83,27,57,0.6340564879246827,0.7845638992872007,0.6548499855793886,1.7370100021362305,0.03961896896362305,1.0409181118011475
84,57,2,0.48518429294145987,0.3049809942188591,0.4451470348758175,2.044506072998047,0.04228615760803223,1.1308608055114746
85,52,64,0.1248250288548906,0.13114392822273047,0.5566584778008278,1.7717208862304688,0.03938889503479004,1.0324349403381348
86,87,47,0.3572597137014315,0.5338416320492827,0.2946972927755211,1.987070083618164,0.042268991470336914,1.0711278915405273
87,10,65,0.6175310033821871,0.5992489597439695,0.935913678752842,1.9838979244232178,0.046343088150024414,1.180866003036499
88,88,22,0.09635521097892438,0.133229156873301,0.47362729089360706,1.732353925704956,0.039079904556274414,1.0722661018371582
89,94,12,0.24052042727686934,0.25082991074886246,1.0445823828225695,2.0995168685913086,0.044606924057006836,1.163949966430664
90,57,23,0.39868701206529455,0.6007214565786144,0.4520228099690003,1.7248318195343018,0.0481719970703125,1.0726609230041504
91,19,22,0.19348810166535152,0.2448505393651152,0.7949034283666006,1.7846260070800781,0.04241490364074707,1.191220998764038
92,5,13,0.759756274481358,0.7681366943869483,0.6162140131860697,1.817667007446289,0.038619041442871094,1.0158460140228271
93,18,96,0.9104803493449781,0.9393309269706736,0.4335488340902282,1.9264769554138184,0.04113888740539551,1.0376760959625244
94,38,19,0.7808641975308642,0.8983064336095091,0.8725158444495981,2.0110909938812256,0.04218482971191406,1.1675820350646973
95,55,68,0.3724018475750578,0.4571466118630311,0.8939301753255644,2.0425121784210205,0.038810014724731445,1.1485340595245361
96,33,16,0.4830123349924259,0.553717842571948,0.423181966612306,2.0033700466156006,0.04226207733154297,1.056814193725586
97,1,43,0.5581395348837209,0.7323434510859606,0.5345254956387805,1.9702999591827393,0.04426908493041992,1.1370038986206055
98,87,80,0.8485981308411215,0.8638730290045128,0.9722156265438244,1.915618896484375,0.04005098342895508,1.1935069561004639
99,11,85,0.2854390039033549,0.2705947282090424,0.19346516470566885,1.83634614944458,0.04348611831665039,0.8378551006317139
100,79,25,0.1411014190860565,0.23637697045933834,0.24718600719666514,1.8248291015625,0.03375411033630371,0.9205930233001709
101,11,24,0.33279861796643634,0.4169500328649414,0.18737163157469708,1.756134033203125,0.0380859375,0.9590511322021484
102,24,45,0.22663420116126612,0.28917681804068973,0.7313616175236238,1.7050621509552002,0.04357504844665527,1.0231330394744873
103,12,18,0.3403123030600098,0.3182931452434148,0.607179283009299,1.9464058876037598,0.03636002540588379,1.1533339023590088
104,89,34,0.0696098803008575,0.14428584731180352,0.3748547763103444,1.6947169303894043,0.04085087776184082,0.8453488349914551
105,22,18,0.19719880458539632,0.24118137830948366,0.446993182013376,1.7916991710662842,0.040457963943481445,1.1622579097747803
106,20,23,0.8432879952690716,0.9124929228670257,0.3130323402457172,1.8854238986968994,0.03973078727722168,1.0927600860595703
107,16,62,0.20081411126187249,0.2229680237763627,0.25009670635854153,1.7834579944610596,0.041496992111206055,1.0392239093780518
108,86,74,0.5513566955948589,0.4552146762174474,0.35800843716601455,1.8698019981384277,0.05311989784240723,1.0019140243530273
109,10,76,0.6615751121076233,0.8275787978587565,0.4460860367108942,1.9201700687408447,0.04460000991821289,1.0685620307922363
110,34,73,0.2901960784313726,0.43683307886722034,0.4487032987462042,1.9742751121520996,0.043519020080566406,1.0732519626617432
111,86,23,0.48815489749430524,0.6574965268336197,0.39612338868776725,2.0614850521087646,0.0412290096282959,1.1764638423919678
112,25,11,0.2755242759998098,0.3078397464948234,0.5218890187840034,1.7024130821228027,0.04664897918701172,0.9382121562957764
113,44,76,0.43325630998933523,0.6516566324202292,0.305766354011129,2.0148181915283203,0.03925895690917969,1.0079219341278076
114,86,70,0.7402813492663742,0.7289750347419275,0.7887874830185433,1.781031847000122,0.04008817672729492,0.9953680038452148
115,91,12,0.9523200584581658,0.5893383040641261,0.3246600239709203,1.835860013961792,0.03957200050354004,1.0762319564819336
116,42,71,0.7200290275761975,0.7315407894431282,0.48363726061913126,1.8059771060943604,0.0405271053314209,1.1336281299591064
117,94,7,0.8882432694170057,0.9018463798583228,0.6812474877944288,1.8125779628753662,0.037568092346191406,1.0973420143127441
118,13,2,0.897774424745379,0.30868948130834317,0.8822113637735117,1.717628002166748,0.04445314407348633,1.1013669967651367
119,42,27,0.5792690233672858,0.6227793658140958,0.8356703331704192,1.9085438251495361,0.04126691818237305,1.0957419872283936
120,88,57,0.15374075089065498,0.25211396410599224,0.329089851690536,1.8976609706878662,0.04100799560546875,1.0349390506744385
121,21,19,0.11985949280328992,0.13781000383263547,0.2618190530731671,1.7906489372253418,0.04395914077758789,0.8988959789276123
122,64,4,0.8653319644079398,0.45565210136230166,0.5031486164934575,1.8310151100158691,0.04254913330078125,1.0633699893951416
123,56,85,0.13018699910952805,0.2137662794873265,0.4033982490091694,1.6201870441436768,0.04316902160644531,0.8616158962249756
124,36,2,0.49682796367707427,0.28656447423642717,0.4096936569161401,1.8249921798706055,0.042301177978515625,1.130769968032837
125,39,92,0.36476856476856473,0.27161682975407486,0.19354386286013817,1.7324209213256836,0.038378000259399414,0.7923400402069092
126,11,78,0.4787049861495845,0.4086970476802221,0.1746827166183557,1.8483459949493408,0.04572010040283203,0.7916979789733887
127,78,62,0.7648247978436657,0.30269353778674835,0.20488411724357902,1.6915218830108643,0.04239010810852051,0.8160319328308105
128,24,26,0.14349188265451437,0.1680995565515592,0.3885976274057096,1.8406639099121094,0.04117894172668457,1.1030099391937256
129,86,89,0.0785227559518802,0.15944591060834415,0.31873684901566096,1.8874309062957764,0.036108970642089844,0.8579747676849365
130,81,89,0.0976859730454003,0.2193971838688536,0.4067370722169278,1.735030174255371,0.04147195816040039,1.0218360424041748
131,56,46,0.18069419977816922,0.2446995431777393,0.18672241108738463,2.1106410026550293,0.0387120246887207,0.9415419101715088
132,81,7,0.5489829319616554,0.5155132191649635,0.37764397032503344,1.9640109539031982,0.05341506004333496,1.0285019874572754
133,39,83,0.3202208419599724,0.3559581406331804,0.23835931667589538,1.9240689277648926,0.03916001319885254,1.0959558486938477
134,62,95,0.1930978762696214,0.2561324748319294,0.3694110224380692,1.9396920204162598,0.04725193977355957,1.107234001159668
135,35,34,0.13319071910482147,0.18394008439589477,0.9395952580516461,2.0559189319610596,0.04684281349182129,1.1078739166259766
136,6,34,0.2364479713870571,0.3965147950133519,0.3270994499582946,2.040663003921509,0.041792869567871094,1.115168809890747
137,59,33,0.1394096047927336,0.23367787593663528,0.2453052459759798,1.8292651176452637,0.06580591201782227,0.9551961421966553
138,81,55,0.2181765501255553,0.27260924522035107,0.6481009129052591,1.8249049186706543,0.05008196830749512,0.9677028656005859
139,69,68,0.1578733294596165,0.287763323538211,0.2235001532609278,1.6079580783843994,0.037550926208496094,0.930429220199585
140,100,7,0.9028152718858466,0.8959505841369183,0.46770656864641547,1.9171640872955322,0.03989696502685547,1.124758005142212
141,47,75,0.7181467181467182,0.7001386058827646,0.4502091545378729,1.7446210384368896,0.03667283058166504,1.046504020690918
142,100,74,0.7563120567375887,0.5462374608944933,0.6699567945940134,1.7475719451904297,0.04047894477844238,0.9326939582824707
143,47,50,0.5445809391717852,0.7398609155967308,0.6039332316717109,1.6785640716552734,0.041587114334106445,1.0004148483276367
144,71,34,0.9785624211853721,0.8626971308115391,0.7196361114832435,1.8206050395965576,0.04037284851074219,0.9573318958282471
145,64,32,0.5199760047990402,0.5776871507599319,0.7101991545946607,1.7505970001220703,0.038607120513916016,1.002258062362671
146,67,82,0.27074727750657157,0.32991556465267124,0.9051604990075969,1.6536648273468018,0.0316319465637207,1.0128579139709473
147,61,89,0.07798937894078198,0.12191188776905545,0.37180993267414836,1.6714019775390625,0.04385089874267578,0.9401860237121582
148,23,76,0.6077618688771665,0.7727784323297587,0.22441896669420752,1.915600061416626,0.04156208038330078,0.9547080993652344
149,92,73,0.25161418496076293,0.32356302288432987,0.5407009449781949,1.7759859561920166,0.04239702224731445,1.056825876235962
150,8,100,0.21909800742415836,0.3392826441303696,0.20678761695514997,1.7368311882019043,0.040541887283325195,0.9903831481933594
151,59,64,0.18752300947153522,0.289798392693448,0.20210540798064475,1.8024370670318604,0.04159998893737793,0.9890749454498291
152,13,84,0.45355146999271084,0.4461122696860906,0.20093282900267945,1.6823220252990723,0.04840087890625,1.0400700569152832
153,62,58,0.1925238801337977,0.23617578302242762,0.32848738881345213,1.658898115158081,0.04039192199707031,1.0292351245880127
154,20,25,0.83929173693086,0.6533640657638405,0.6790835578189728,1.8437609672546387,0.043467044830322266,1.141014814376831
155,88,62,0.7459028074675788,0.42421502739717826,0.25396604326002514,1.8476109504699707,0.04013204574584961,1.021261215209961
156,56,8,0.19383349763742055,0.2627338191448347,0.19086895444820362,1.8846750259399414,0.039016008377075195,0.8397481441497803
157,58,91,0.3596937046825236,0.5225381210048659,0.27648333053287305,1.8588919639587402,0.042584896087646484,1.046457052230835
158,79,14,0.08271831011967519,0.1584517551730725,0.38403285025441625,1.6793880462646484,0.04602408409118652,0.9855289459228516
159,72,61,0.9465605457646391,0.4302794491220055,1.0195116766009065,1.7101330757141113,0.041294097900390625,1.1010351181030273
160,50,12,0.5102614562833849,0.40773946939587624,0.7353763304229493,1.7487390041351318,0.042829036712646484,1.0908000469207764
161,18,30,0.18147046323841903,0.25443377495138936,0.27484804819525654,1.667348861694336,0.03843522071838379,1.0116047859191895
162,55,22,0.573051948051948,0.5119327440678644,0.9085980923042806,1.913938045501709,0.0420229434967041,1.2150650024414062
163,32,31,0.5467311233885819,0.4855547163616574,0.5195168899196468,1.8412930965423584,0.043563127517700195,1.0457849502563477
164,30,60,0.2100477103127676,0.3227026712088964,0.22432153989441925,1.6032440662384033,0.042121171951293945,0.9203817844390869
165,98,63,0.6834991831278776,0.42811834397925486,0.3208491244416203,1.8620240688323975,0.04365801811218262,1.0298428535461426
166,62,48,0.40575898110334324,0.2046860200708329,0.29740116453595644,1.7607810497283936,0.04218888282775879,0.9164750576019287
167,19,34,0.31274516322053053,0.45959947938142043,0.8132739736453496,1.7768120765686035,0.04401898384094238,1.0421040058135986
168,44,49,0.4141771256849921,0.6389535133508649,0.30488193860187807,1.8193109035491943,0.04263901710510254,0.9737930297851562
169,11,82,0.5344437934209424,0.5193242662093208,0.46855682096239953,1.6822240352630615,0.04113197326660156,0.895240068435669
170,43,63,0.9531505728314238,0.8961440130777005,0.30264580780021955,1.8542251586914062,0.04172801971435547,1.0018200874328613
171,85,53,0.2320028196316856,0.3316410695897023,0.6196016436149099,1.7212810516357422,0.04322099685668945,0.8901228904724121
172,88,90,0.754960061839732,0.3766724211499357,0.6145434477691701,1.7004289627075195,0.03952503204345703,1.0287880897521973
173,40,57,0.4515698062792251,0.6320664297501878,0.35632180051688045,1.6566178798675537,0.03991889953613281,1.0555322170257568
174,49,9,0.4251781472684085,0.6601440061016055,0.2789849512558223,1.645500898361206,0.04079890251159668,1.068922996520996
175,3,80,0.5258661604176554,0.6073548808272574,0.37730781458302565,1.7512280941009521,0.04835081100463867,1.0022079944610596
176,23,15,0.5689492802367819,0.7352429955845091,0.5098480970403951,1.7783939838409424,0.037856101989746094,0.972959041595459
177,88,66,0.3264748201438849,0.4547270528028633,0.23497737552207654,1.6261839866638184,0.045562028884887695,0.9041459560394287
178,30,34,0.11891786687427014,0.17578791884561004,0.20844115116543283,1.664919137954712,0.03996014595031738,0.9616107940673828
179,7,52,0.11591750396615548,0.1294306370229707,0.4177508383951154,1.6697309017181396,0.03963804244995117,0.8473010063171387
180,3,99,0.9133606119907488,0.8551349694614623,0.997242985468983,1.665841817855835,0.03850913047790527,1.0562858581542969
181,5,13,0.759756274481358,0.7681366943869483,0.6142210039091452,1.6880338191986084,0.03886699676513672,1.0670409202575684
182,25,81,0.7153245354161055,0.4718544742524481,0.27468046483150294,1.838541030883789,0.04355907440185547,1.0333480834960938
183,20,66,0.5729513657561626,0.780685813301071,0.6397894141213766,1.7324647903442383,0.043192148208618164,1.0523910522460938
184,13,31,0.3313638907892282,0.5360566812154188,0.9551633965877631,1.8209288120269775,0.04213595390319824,1.134678840637207
185,57,20,0.4363001745200698,0.6505194626352386,0.6804455972860959,1.716048002243042,0.04223179817199707,1.1161410808563232
186,3,39,0.13329424411218604,0.2451865167593705,0.2661995797916788,1.6894118785858154,0.041069984436035156,0.9641408920288086
187,7,92,0.19440069302252325,0.25006409547441133,0.45188833181799354,1.8288750648498535,0.041253089904785156,1.0250530242919922
188,31,74,0.3522488164124145,0.3793623713420811,1.025919919472908,1.8413100242614746,0.04386401176452637,1.0367259979248047
189,46,74,0.28607736491638286,0.47988046106525195,0.1882562060290475,1.673110008239746,0.03961014747619629,0.9394710063934326
190,11,28,0.29594502498864156,0.39781472566967,0.18656251020753517,1.7241168022155762,0.045189857482910156,0.8460190296173096
191,28,18,0.8054514480408859,0.7581341432567917,0.28587155791040175,1.7493929862976074,0.03911590576171875,1.0897281169891357
192,92,43,0.2856214939474461,0.3349409600954251,0.23773925910528784,1.7447199821472168,0.042144060134887695,0.9352209568023682
193,64,28,0.931695755225167,0.817870216282679,0.2306847787065193,1.734863042831421,0.043235063552856445,0.9708099365234375
194,72,95,0.4488768757572933,0.5112147913548856,0.8861407239365313,1.8986279964447021,0.04687380790710449,1.0353808403015137
195,34,64,0.23624520181458647,0.3952107071798285,0.3240947051445714,1.9636321067810059,0.04615902900695801,1.117898941040039
196,94,19,0.5700294985250737,0.6853975095147338,0.9660757960962216,1.8341209888458252,0.05077409744262695,1.030683994293213
197,42,20,0.40800000000000003,0.49154794735723195,0.3220227196284502,1.8836719989776611,0.03902602195739746,1.063011884689331
198,39,67,0.20144631673644514,0.23159050876752188,0.22965373555535853,1.647240161895752,0.0400080680847168,0.8196580410003662
199,79,8,0.32080078124999994,0.31363472725012104,0.2109324161586948,1.5669639110565186,0.04173612594604492,0.8349859714508057
